Time_s,Axis,StateValue,State,Surface_deg,P_slew,D_slew,FF_single,FF,P,I,D,ActionValue,Action,RMAX,TAU
6.519988,pitch,0,IDLE,0.133400946855545,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.559988,pitch,0,IDLE,0.158838301897049,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.599988,pitch,0,IDLE,0.195473283529282,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.639988,pitch,0,IDLE,0.240910112857819,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.679988,pitch,0,IDLE,0.293122321367264,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.719988,pitch,0,IDLE,0.349666386842728,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.759988,pitch,0,IDLE,0.405687272548676,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.799988,pitch,0,IDLE,0.456809312105179,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.839988,pitch,0,IDLE,0.499256432056427,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.879988,pitch,0,IDLE,0.532330632209778,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.919988,pitch,0,IDLE,0.553543388843536,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.959988,pitch,0,IDLE,0.564672291278839,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
6.999988,pitch,0,IDLE,0.565842747688293,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.039988,pitch,0,IDLE,0.559512317180634,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.079988,pitch,0,IDLE,0.546340882778168,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.119988,pitch,0,IDLE,0.528184413909912,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.159988,pitch,0,IDLE,0.506612658500671,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.199988,pitch,0,IDLE,0.483967840671539,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.239988,pitch,0,IDLE,0.460975855588913,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.279988,pitch,0,IDLE,0.437755078077316,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.319988,pitch,0,IDLE,0.416581094264984,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.359988,pitch,0,IDLE,0.396069258451462,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.399988,pitch,0,IDLE,0.377969264984131,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.439988,pitch,0,IDLE,0.36291116476059,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.479988,pitch,0,IDLE,0.348403364419937,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.519988,pitch,0,IDLE,0.335778772830963,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.559988,pitch,0,IDLE,0.325524151325226,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.599988,pitch,0,IDLE,0.317428529262543,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.639988,pitch,0,IDLE,0.311210155487061,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.679988,pitch,0,IDLE,0.304198086261749,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.719988,pitch,0,IDLE,0.297701358795166,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.759988,pitch,0,IDLE,0.292241394519806,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.799988,pitch,0,IDLE,0.287753403186798,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.839988,pitch,0,IDLE,0.284137308597565,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.879988,pitch,0,IDLE,0.281273394823074,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.919988,pitch,0,IDLE,0.278965026140213,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.959988,pitch,0,IDLE,0.277114480733871,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
7.999988,pitch,0,IDLE,0.275567680597305,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.039988,pitch,0,IDLE,0.274213671684265,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.079988,pitch,0,IDLE,0.273009568452835,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.119988,pitch,0,IDLE,0.271917700767517,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.159988,pitch,0,IDLE,0.270873665809631,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.199988,pitch,0,IDLE,0.268904447555542,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.239988,pitch,0,IDLE,0.265038222074509,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.279988,pitch,0,IDLE,0.261053472757339,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.319988,pitch,0,IDLE,0.257316082715988,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.359988,pitch,0,IDLE,0.253843367099762,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.399988,pitch,0,IDLE,0.250677049160004,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.439988,pitch,0,IDLE,0.247836962342262,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.479988,pitch,0,IDLE,0.245281890034676,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.519988,pitch,0,IDLE,0.243013694882393,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.559988,pitch,0,IDLE,0.240923672914505,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.599988,pitch,0,IDLE,0.238996624946594,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.639988,pitch,0,IDLE,0.237271502614021,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.679988,pitch,0,IDLE,0.23566660284996,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.719988,pitch,0,IDLE,0.234108537435532,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.759988,pitch,0,IDLE,0.23253521323204,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.799988,pitch,0,IDLE,0.230940356850624,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.839988,pitch,0,IDLE,0.22809424996376,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.879988,pitch,0,IDLE,0.221196159720421,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.919988,pitch,0,IDLE,0.206581711769104,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.959988,pitch,0,IDLE,0.182918950915337,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
8.999988,pitch,0,IDLE,0.150310158729553,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.039988,pitch,0,IDLE,0.107157200574875,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.079988,pitch,0,IDLE,0.054950438439846,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.119988,pitch,0,IDLE,-0.00364716164767742,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.159988,pitch,0,IDLE,-0.0654183477163315,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.199988,pitch,0,IDLE,-0.127247422933578,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.239988,pitch,0,IDLE,-0.184572398662567,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.279988,pitch,0,IDLE,-0.234353259205818,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.319988,pitch,0,IDLE,-0.274253249168396,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.359988,pitch,0,IDLE,-0.304478049278259,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.399988,pitch,0,IDLE,-0.32603320479393,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.439988,pitch,0,IDLE,-0.340278089046478,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.479988,pitch,0,IDLE,-0.348655104637146,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.519988,pitch,0,IDLE,-0.352619707584381,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.559988,pitch,0,IDLE,-0.353436917066574,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.599988,pitch,0,IDLE,-0.352197229862213,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.639988,pitch,0,IDLE,-0.350727140903473,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.679988,pitch,0,IDLE,-0.350687891244888,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.719988,pitch,0,IDLE,-0.355752557516098,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.759988,pitch,0,IDLE,-0.370597630739212,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.799988,pitch,0,IDLE,-0.387405097484589,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.839988,pitch,0,IDLE,-0.405244588851929,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.879988,pitch,0,IDLE,-0.421891987323761,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.919988,pitch,0,IDLE,-0.437930226325989,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.959988,pitch,0,IDLE,-0.454346239566803,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
9.999988,pitch,0,IDLE,-0.468435376882553,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.039988,pitch,0,IDLE,-0.344607412815094,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.079988,pitch,0,IDLE,0.0427794903516769,7.10074901580811,1.76103496551514,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.119988,pitch,0,IDLE,0.445326685905457,7.10074901580811,2.23781943321228,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.159988,pitch,0,IDLE,0.796709179878235,7.10074901580811,2.96401453018188,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.199988,pitch,0,IDLE,1.06308782100677,7.10074901580811,3.63327598571777,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.239988,pitch,0,IDLE,1.23005306720734,7.10074901580811,4.25006723403931,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.279988,pitch,0,IDLE,1.29212367534637,7.10074901580811,4.8185019493103,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.319988,pitch,0,IDLE,1.25512683391571,7.10074901580811,5.34237146377563,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.359988,pitch,0,IDLE,1.13258194923401,7.10074901580811,5.81787347793579,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.399988,pitch,0,IDLE,0.949240028858185,7.10074901580811,6.22807025909424,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.439988,pitch,0,IDLE,0.730449914932251,7.10074901580811,6.5772876739502,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.479988,pitch,0,IDLE,0.500671327114105,7.10074901580811,6.8659610748291,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.519988,pitch,0,IDLE,0.283928155899048,7.10074901580811,7.10015106201172,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.559988,pitch,0,IDLE,0.109956860542297,7.10074901580811,7.28538990020752,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.599988,pitch,0,IDLE,-0.0188429243862629,7.10074901580811,7.42672777175903,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.639988,pitch,0,IDLE,-0.101573474705219,7.10074901580811,7.52876901626587,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.679988,pitch,0,IDLE,-0.138486236333847,7.10074901580811,7.59571266174316,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.719988,pitch,0,IDLE,-0.132745027542114,7.10074901580811,7.63138246536255,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.759988,pitch,0,IDLE,-0.0915922299027443,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.799988,pitch,0,IDLE,-0.0204009637236595,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.839988,pitch,0,IDLE,0.0737622827291489,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.879988,pitch,0,IDLE,0.179888486862183,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.919988,pitch,0,IDLE,0.288210988044739,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.959988,pitch,0,IDLE,0.389038354158401,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
10.999988,pitch,0,IDLE,0.47182908654213,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.039988,pitch,0,IDLE,0.530986547470093,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.079988,pitch,0,IDLE,0.564911544322968,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.119988,pitch,0,IDLE,0.570550143718719,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.159988,pitch,0,IDLE,0.550793349742889,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.199988,pitch,0,IDLE,0.513564586639404,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.239988,pitch,0,IDLE,0.461406260728836,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.279988,pitch,0,IDLE,0.398661732673645,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.319988,pitch,0,IDLE,0.328402459621429,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.359988,pitch,0,IDLE,0.255964875221252,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.399988,pitch,0,IDLE,0.194652318954468,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
11.439988,pitch,0,IDLE,0.141211271286011,7.10074901580811,7.63926124572754,0,0.795000016689301,0.342162489891052,0.599749982357025,0.0240024998784065,0,NONE,55,0.46000000834465
